Series Name,Series Code,Country Name,Country Code,2018 [YR2018]
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,American Samoa,ASM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Andorra,AND,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Angola,AGO,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Antigua and Barbuda,ATG,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Arab World,ARB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Argentina,ARG,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Armenia,ARM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Aruba,ABW,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Australia,AUS,3.7595
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Austria,AUT,5.2114
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Azerbaijan,AZE,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Bahamas, The",BHS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bahrain,BHR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bangladesh,BGD,0.5809
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Barbados,BRB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Belarus,BLR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Belgium,BEL,3.1146
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Belize,BLZ,1.078
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Benin,BEN,0.0791
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bermuda,BMU,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bhutan,BTN,0.4242
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bolivia,BOL,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bosnia and Herzegovina,BIH,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Botswana,BWA,0.2893
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Brazil,BRA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,British Virgin Islands,VGB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Brunei Darussalam,BRN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bulgaria,BGR,4.2071
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Burkina Faso,BFA,0.0853
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Burundi,BDI,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cabo Verde,CPV,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cambodia,KHM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cameroon,CMR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Canada,CAN,2.4251
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Caribbean small states,CSS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cayman Islands,CYM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Central African Republic,CAF,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Central Europe and the Baltics,CEB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Chad,TCD,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Channel Islands,CHI,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Chile,CHL,5.1824
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,China,CHN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Colombia,COL,3.8441
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Comoros,COM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Congo, Dem. Rep.",COD,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Congo, Rep.",COG,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Costa Rica,CRI,2.8939
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cote d'Ivoire,CIV,0.1614
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Croatia,HRV,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cuba,CUB,8.4199
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Curacao,CUW,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cyprus,CYP,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Czech Republic,CZE,4.024
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Denmark,DNK,4.2247
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Djibouti,DJI,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Dominica,DMA,1.1034
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Dominican Republic,DOM,1.41
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Early-demographic dividend,EAR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,East Asia & Pacific,EAS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,East Asia & Pacific (excluding high income),EAP,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ecuador,ECU,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Egypt, Arab Rep.",EGY,0.769
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,El Salvador,SLV,2.8699
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Equatorial Guinea,GNQ,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Eritrea,ERI,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Estonia,EST,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Eswatini,SWZ,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ethiopia,ETH,0.0769
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Euro area,EMU,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Europe & Central Asia,ECS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Europe & Central Asia (excluding high income),ECA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,European Union,EUU,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Faroe Islands,FRO,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Fiji,FJI,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Finland,FIN,4.6404
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Fragile and conflict affected situations,FCS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,France,FRA,6.5344
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,French Polynesia,PYF,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Gabon,GAB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Gambia, The",GMB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Georgia,GEO,7.1201
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Germany,DEU,4.2996
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ghana,GHA,0.096
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Gibraltar,GIB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Greece,GRC,6.2262
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Greenland,GRL,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Grenada,GRD,1.4363
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guam,GUM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guatemala,GTM,0.3549
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guinea,GIN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guinea-Bissau,GNB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guyana,GUY,1.819
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Haiti,HTI,0.2343
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Heavily indebted poor countries (HIPC),HPC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,High income,HIC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Honduras,HND,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Hong Kong SAR, China",HKG,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Hungary,HUN,3.4075
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IBRD only,IBD,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Iceland,ISL,4.0778
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA & IBRD total,IBT,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA blend,IDB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA only,IDX,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA total,IDA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,India,IND,0.6857
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Indonesia,IDN,0.4269
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Iran, Islamic Rep.",IRN,1.5844
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Iraq,IRQ,0.7079
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ireland,IRL,3.3125
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Isle of Man,IMN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Israel,ISR,6.9443
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Italy,ITA,7.9272
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Jamaica,JAM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Japan,JPN,2.4796
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Jordan,JOR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kazakhstan,KAZ,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kenya,KEN,0.1565
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kiribati,KIR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Korea, Dem. People's Rep.",PRK,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Korea, Rep.",KOR,2.4082
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kosovo,XKX,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kuwait,KWT,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kyrgyz Republic,KGZ,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lao PDR,LAO,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Late-demographic dividend,LTE,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latin America & Caribbean,LCN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latin America & Caribbean (excluding high income),LAC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latvia,LVA,3.3015
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Least developed countries: UN classification,LDC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lebanon,LBN,2.1038
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lesotho,LSO,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Liberia,LBR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Libya,LBY,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Liechtenstein,LIE,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lithuania,LTU,6.3528
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Low & middle income,LMY,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Low income,LIC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lower middle income,LMC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Luxembourg,LUX,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Macao SAR, China",MAC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Madagascar,MDG,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Malawi,MWI,0.0358
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Malaysia,MYS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Maldives,MDV,1.7084
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mali,MLI,0.1286
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Malta,MLT,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Marshall Islands,MHL,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mauritania,MRT,0.1865
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mauritius,MUS,2.5331
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mexico,MEX,4.8496
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Micronesia, Fed. Sts.",FSM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Middle East & North Africa,MEA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Middle East & North Africa (excluding high income),MNA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Middle income,MIC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Moldova,MDA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Monaco,MCO,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mongolia,MNG,3.8518
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Montenegro,MNE,2.7557
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Morocco,MAR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mozambique,MOZ,0.0838
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Myanmar,MMR,0.677
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Namibia,NAM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nauru,NRU,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nepal,NPL,0.7486
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Netherlands,NLD,3.7066
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,New Caledonia,NCL,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,New Zealand,NZL,3.4205
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nicaragua,NIC,1.6645
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Niger,NER,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nigeria,NGA,0.3806
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,North America,NAC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,North Macedonia,MKD,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Northern Mariana Islands,MNP,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Norway,NOR,4.7842
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Not classified,INX,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,OECD members,OED,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Oman,OMN,2.0031
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Other small states,OSS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Pacific island small states,PSS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Pakistan,PAK,0.9801
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Palau,PLW,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Panama,PAN,1.6055
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Papua New Guinea,PNG,0.0699
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Paraguay,PRY,1.3544
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Peru,PER,0.82
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Philippines,PHL,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Poland,POL,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Portugal,PRT,5.3117
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Post-demographic dividend,PST,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Pre-demographic dividend,PRE,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Puerto Rico,PRI,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Qatar,QAT,2.4852
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Romania,ROU,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Russian Federation,RUS,4.4395
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Rwanda,RWA,0.134
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Samoa,WSM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,San Marino,SMR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sao Tome and Principe,STP,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Saudi Arabia,SAU,2.6117
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Senegal,SEN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Serbia,SRB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Seychelles,SYC,2.4717
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sierra Leone,SLE,0.074
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Singapore,SGP,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sint Maarten (Dutch part),SXM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Slovak Republic,SVK,3.517
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Slovenia,SVN,3.1721
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Small states,SST,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Solomon Islands,SLB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Somalia,SOM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Africa,ZAF,0.7874
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Asia,SAS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Asia (IDA & IBRD),TSA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Sudan,SSD,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Spain,ESP,4.0299
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sri Lanka,LKA,1.0041
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Kitts and Nevis,KNA,2.7672
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Lucia,LCA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Martin (French part),MAF,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Vincent and the Grenadines,VCT,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sub-Saharan Africa,SSF,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sub-Saharan Africa (excluding high income),SSA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sudan,SDN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Suriname,SUR,0.8194
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sweden,SWE,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Switzerland,CHE,4.3328
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Syrian Arab Republic,SYR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tajikistan,TJK,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tanzania,TZA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Thailand,THA,0.805
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Timor-Leste,TLS,0.7224
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Togo,TGO,0.0774
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tonga,TON,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Trinidad and Tobago,TTO,5.4073
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tunisia,TUN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Turkey,TUR,1.8065
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Turkmenistan,TKM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Turks and Caicos Islands,TCA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tuvalu,TUV,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Uganda,UGA,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ukraine,UKR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,United Arab Emirates,ARE,2.5278
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,United Kingdom,GBR,5.6162
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,United States,USA,2.6036
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Upper middle income,UMC,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Uruguay,URY,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Uzbekistan,UZB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Vanuatu,VUT,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Venezuela, RB",VEN,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Vietnam,VNM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Virgin Islands (U.S.),VIR,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,West Bank and Gaza,PSE,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,World,WLD,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Yemen, Rep.",YEM,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Zambia,ZMB,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Zimbabwe,ZWE,0.2096
